715500	911868
205453	779950
438509	12298
19377	217345
769772	84461
292668	368607
694448	286141
952847	313384
518280	296333
766855	112430
816193	234
982127	648132
471179	289541
626035	643788
407158	168622
900365	331253
910768	296056
154824	685859
14315	758028
356257	273459
65703	704290
151283	826034
4913	493157
75968	360607
439070	354071
589974	649839
441801	744056
388455	210401
153712	555237
881911	869022
534602	372079
942558	449306
349769	516886
154924	101168
756381	142065
482444	226922
497009	737485
256010	179723
290139	134738
96881	454968
652624	145551
999221	293754
417552	564929
171355	697062
673132	779449
168565	809563
986334	944415
719603	73937
44977	854261
591809	227928
817607	300209
863124	194659
961532	570322
308050	532389
930073	311070
12214	409176
426546	930144
497431	75435
308713	668894
219436	446971
20540	605091
316212	27896
843077	235457
90575	416943
887556	83615
358866	698912
289299	742542
800705	665617
385098	146852
640878	59714
453459	306949
475940	482998
916336	255837
623453	296212
602172	778483
989442	404101
217006	379168
305793	76226
528819	616141
318790	668870
387118	572837
812459	736326
599883	138363
443289	114067
956087	674512
980062	426007
410520	55088
133601	183783
992537	896358
533377	737265
302777	803409
675958	117285
587853	526609
396106	710530
907591	842419
300042	628933
705361	864498
566999	615686
946108	647612
333229	641001
922423	241684
997585	187016
439060	402575
806819	291669
341422	826064
915792	84379
403910	972142
676674	856367
327189	108153
484464	981239
488609	455719
422125	871190
901998	28472
513938	99224
985975	376245
737256	463730
279898	161510
102753	609454
592743	191296
11990	458245
789520	834189
58631	378716
522321	327929
255457	738833
981652	481253
878159	109993
741712	132916
360462	813574
469129	140993
61563	985716
847512	89533
789525	435610
411056	485366
830193	199852
303455	914976
735336	604030
621679	680969
14709	768363
917547	958762
261538	316349
756047	369403
184583	829501
573607	969679
958460	315532
502863	327897
3401	592518
571244	193984
821102	277961
931640	658308
364176	376281
576862	689738
79535	987894
62119	468422
397335	353469
686518	922586
898381	762285
519184	84549
486706	424095
651057	261412
104721	748955
448670	588857
602639	674342
152982	176986
691680	143787
768055	34747
381925	910173
15635	139527
295214	419677
350231	730526
662050	725805
147566	975728
967649	350497
672686	902584
46674	295707
480799	873532
183131	906658
707781	685434
111034	485255
813400	905216
125175	322692
455012	645037
669146	911994
815287	625443
744021	216419
617556	615626
260494	339580
730679	925073
835272	948759
874616	67402
647124	333723
561015	603843
752836	589010
119182	245172
594882	323697
352887	913743
213553	713082
902507	931214
258556	163490
838535	529872
292974	413059
256265	583213
58008	366469
936285	824148
174217	489207
670428	453912
179321	859908
852825	782950
850756	736715
235482	769395
1506	361379
845939	978222
377156	96130
441792	853051
883984	827543
576319	836325
148328	190794
703564	227945
371339	487513
104227	575395
703485	248915
115886	350068
337116	872657
688039	953915
787870	855720
264854	912096
171332	943807
867514	485296
847758	912771
859188	925289
734659	932666
776973	295756
898883	520606
730	942816
398345	816189
414881	881000
849889	708178
697679	391931
954941	696092
142880	10849
681276	858725
392358	154594
29490	648943
309706	286223
897515	576328
824981	502709
565102	358095
152701	587493
639450	529012
714710	693759
530926	264697
806924	223775
282374	254757
815838	587667
694609	570924
675102	426668
988477	191982
112085	134413
85948	89660
679846	965597
934970	774037
227097	860684
595330	879268
451367	647174
452740	246517
425893	220076
934146	990459
805949	792413
991261	821933
763853	818059
460962	208279
728334	670915
765843	169453
359359	556251
525145	992998
586080	499333
803639	994948
51918	204247
181124	764320
525472	472214
172136	349536
683803	988509
51922	140944
131896	333102
665797	634663
189924	454309
463525	508813
481589	973824
798263	259432
562337	329413
614737	595658
128105	788525
306977	737139
568977	917348
207610	82752
567791	150385
506158	64453
629700	946390
770602	757196
35476	714848
768308	235739
963706	233928
377173	447930
38722	643994
960973	853162
338162	533481
575126	298268
407250	420972
818192	609801
502883	547057
520596	551576
84144	658240
352955	820894
558151	213523
493765	776193
529140	171520
472358	724230
67384	956881
449223	604783
775196	105770
749691	809292
647251	506578
583331	960548
860889	205655
154901	652032
613873	737324
861612	954164
108295	713533
236097	375246
519330	610573
618809	833462
834703	949786
510713	272717
654214	549837
233777	530858
702134	89502
469584	986443
450545	974808
544097	449650
711036	580271
259609	481835
891676	348053
164710	201789
279261	128515
751175	511944
712703	964325
914545	285176
451074	761629
187471	352731
987676	202562
481050	931787
104277	385362
923284	385516
374258	526268
980290	22022
922076	972647
500145	558186
4371	782023
554780	237510
329402	364186
708361	944572
625623	205770
481032	780030
302036	233763
407624	408323
132430	229784
100420	844656
486336	306291
858228	888020
331134	638259
646965	47798
287143	658597
812947	499315
242981	294565
505228	255651
11831	350690
247224	309899
304139	683499
324803	948353
667001	375045
691842	60085
125692	364236
703764	711664
297132	157623
992854	110228
149775	67024
217929	533683
6398	230770
950345	435285
615817	698098
692164	733338
776290	752950
357582	233635
839305	788206
11176	891855
549787	48397
65095	35406
125219	492534
261342	873415
441215	619381
471078	57493
882647	912835
70757	168749
495172	768885
253929	589697
457480	597689
139453	120984
295608	96186
97974	585280
978127	475350
771600	918409
196288	476060
103096	525914
934572	353400
200553	445799
366838	611954
754298	133583
678824	777695
547441	205876
208034	615233
892507	525788
530744	933695
902602	605688
600618	470259
277172	780477
41145	859612
187970	261014
93134	231750
248072	386494
860568	995505
218633	748012
551527	733757
689170	255539
502467	720667
319650	910053
342103	141994
917368	732497
347400	218609
669615	526389
835495	713505
167031	992771
454840	673081
881079	991434
658109	132938
725553	804286
246519	987180
813487	675707
625255	200627
6967	23205
187594	138016
522890	491427
318790	498642
686014	247191
934145	992211
86251	293977
618692	741939
460909	662896
695887	427421
314735	576877
381127	848346
661050	785352
232316	391464
919204	897168
298698	969015
805744	983238
140389	866506
981981	458267
206117	583905
142850	778887
974558	177388
166667	931548
567610	753393
196067	15370
575338	992126
493248	214282
673547	25353
80909	768757
582053	697509
955604	830192
72328	257647
893537	455733
342276	195657
778030	562841
439192	179148
627978	506118
838505	369720
220836	962000
400743	50650
871395	436122
756593	21720
484490	566622
749528	264794
796497	296112
441747	259615
946508	436339
52599	833533
266413	701492
563999	697541
698035	613989
275126	798902
452337	83903
953214	144309
799708	346893
871081	499067
409775	827081
876180	614956
640869	156842
243255	870736
450637	214280
101334	695194
101836	934255
866222	48042
9344	925886
297236	406318
302387	74031
40281	755952
885211	418422
549017	307717
370263	114276
912963	905512
633130	692813
956983	59475
39610	646386
548490	852080
674963	28286
555934	481531
182479	408476
905657	457166
570959	154469
215234	869960
825015	372170
280508	206717
151452	889177
92526	92458
673222	893205
734914	578160
901301	835350
831633	802170
616269	357692
955688	223720
121823	670840
520709	286599
890375	493580
503547	241373
227904	682417
208805	225630
834392	291439
208425	138639
437170	961719
661280	95784
747518	167348
341127	505761
148335	529715
733970	81538
134279	918044
19025	310910
479631	3770
25525	515656
156983	993803
425269	395998
538307	55799
161656	989571
500103	810958
985400	936000
203738	886838
287782	111458
876312	712135
873574	376341
766219	108181
297855	286042
245244	181656
34069	615994
251323	731751
292204	878066
288907	978649
435660	409616
625478	18120
177940	129342
728120	197809
955453	456075
994638	275655
763412	858770
393385	191708
884506	419950
366066	796270
149585	204654
2183	522082
87009	578304
746267	435504
403187	898533
524218	555596
65881	638335
803859	297754
669372	321849
643278	698491
456525	679576
189209	523655
375289	309059
412325	678559
998912	439686
650460	342030
745721	953720
618402	788916
380378	547993
783725	217706
253787	409801
961108	517308
938761	922604
628108	769852
662508	30160
815550	654112
236903	349017
918644	396378
596995	199717
785440	979873
958431	714224
158902	21950
21103	127099
900377	107528
901871	925317
881669	490578
281704	583620
914622	744797
815458	23201
374596	146389
755783	969326
233503	736242
845291	270409
510896	798531
890231	421040
113949	468514
534756	423762
922271	425580
281351	637101
986176	278025
638386	689858
653850	985594
79993	47921
438858	70449
540551	996594
6402	825613
926504	853161
139614	776481
335123	71532
60342	617287
954993	192143
602903	554954
907481	361914
391605	486015
115417	211939
873630	958775
332107	128695
912637	519086
616581	462867
342241	913350
336178	479097
265963	236742
414704	310294
415556	770349
391103	53080
220246	958516
125949	459670
789240	891428
158099	963308
990977	57266
727442	462224
221830	534702
422021	424952
330343	769215
261864	720810
518	295885
196779	138759
424685	822685
429142	899542
56161	581000
640396	112529
685907	899190
611674	322723
615679	755170
189767	324486
633968	683060
971515	873098
298496	465784
163403	806181
617827	337330
242489	673297
666586	620166
841172	694662
11300	423322
681447	961023
241599	456438
666715	667748
109624	20449
122407	244827
333930	53013
148161	755317
353449	223170
398381	846657
922635	809909
970800	846788
750517	836268
466554	326046
814410	255043
550213	380132
759633	813162
542912	544345
957935	116970
715360	182914
884359	864852
230578	375879
595831	826187
967788	508775
748608	692723
588072	987178
822148	310214
750825	952458
397725	427634
23770	818906
335239	131018
100025	26874
10073	11690
858241	874511
808397	701350
242823	460872
307846	426806
387930	343120
837180	841615
841394	219404
826440	451217
268720	774690
329783	307229
622622	664258
42678	348486
184310	226264
13879	715827
148935	481118
824242	754012
853558	26222
380479	147581
120397	463024
645392	505243
520730	648237
793515	342274
236214	910779
192043	368090
965843	327830
96083	314485
296728	174250
950584	419610
631134	755857
118020	874027
257998	776754
702387	947296
889342	65960
456443	191825
448775	201722
976116	592117
131156	860422
350487	428569
884420	429455
384532	203395
969803	876840
202433	689736
562657	617174
460286	786858
527559	464887
570344	639901
28790	211309
785236	936592
236131	943251
718339	843549
648441	582863
683498	670074
136854	949831
284864	336441
147356	482011
16289	308395
832765	394689
645983	527161
871489	424438
162574	412078
531388	424241
457230	412929
646885	839678
83084	683766
774259	282596
586199	800964
535547	752948
270571	278925
835362	553729
571722	914084
310648	137559
248766	942639
70252	904851
218780	634886
368070	932425
300430	692082
348445	620541
687356	836943
772011	378086
719519	235597
763550	571682
103630	943368
377834	573119
466610	425816
203480	437854
128560	523984
528123	419568
79223	195684
981081	138687
538841	157312
233425	731052
369518	556134
627436	106795
35857	5373
433073	944239
309542	379665
452648	818579
451156	485830
632814	311066
749203	159593
278307	987683
211195	681870
225912	514347
707380	571567
428045	98022
425715	775028
12975	842456
548108	822219
125790	760427
490856	246982
757683	797915
817379	10029
897322	586438
763850	798859
532645	491096
396244	499548
510004	127533
21689	674293
864043	864402
214527	100861
974314	137913
194240	158539
747442	785460
662540	315702
631674	127433
129450	321891
936276	312226
665151	491359
7505	225063
908507	878979
929335	811265
331493	632945
359228	830602
249255	752437
901192	616710
753154	865663
186670	335943
753483	988421
791214	944559
615521	579766
949154	937914
101750	868587
351211	635369
476920	106481
996399	261178
791913	84863
971707	664906
822536	94901
292769	399563
822388	665419
889893	685402
229375	773638
54322	582418
282734	85679
241169	562741
118233	593727
287015	899860
341668	420518
709254	684845
962922	663582
180790	100539
333031	749940
767245	881376
805250	556486
646455	664522
867026	290996
590462	646199
412752	997893
851440	870504
585606	11624
793231	271337
59831	223923
90622	407825
665405	122113
596202	494404
37717	945433
954983	50178
406019	220834
169261	46832
553168	484023
557750	60938
120114	554845
293062	225652
744261	681699
350079	56202
676363	334748
940559	603568
997964	819266
281993	281475
454212	830722
263069	207799
981756	150707
887148	403739
851035	299407
849622	226310
623631	787169
608285	548874
9862	751272
635799	601571
721256	167307
542606	885257
87189	1103
184573	847270
950758	252151
209181	206513
390920	258716
419947	726591
654117	158705
61268	399861
962179	983058
